Type,CAN_ID,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8
1,05040601,9F,3D,02,F5,74,DC,C8,96
0,05040601,68,A1,E3,60,FD,00,10,89
1,05040601,04,83,0C,AC,39,5A,0B,97
0,05040601,43,14,E2,60,E9,00,10,8A
1,05040601,0F,D8,8B,B1,9A,E4,71,98
1,05040601,C5,4B,92,87,39,E5,FF,99
0,05040601,AA,F6,E4,60,D1,00,10,8B
1,05040601,8A,27,06,C7,ED,10,DB,9A
1,05040601,7E,48,40,B8,91,53,C5,9B
1,05040601,51,68,F7,5B,EE,3B,7B,9C
0,05040601,8B,6F,DF,60,A1,00,10,8C
1,05040601,06,A5,9B,F2,43,F7,2E,9D
1,05040601,53,7F,E3,B1,B6,38,73,9E
0,05040601,EB,F7,E7,60,AD,00,10,8D
1,05040601,29,DD,10,F1,A6,83,34,9F
1,05040601,AB,9E,5D,03,04,B5,68,80
0,05040601,0D,0F,EB,60,A5,00,10,8E
1,05040601,0B,1C,6A,5C,C6,E5,1B,81
1,05040601,2E,FD,D7,06,54,D8,5D,82
0,05040601,9D,56,E8,60,C1,00,10,8F
1,05040601,0F,A1,B0,A6,FF,AA,85,83
1,05040601,EF,CC,F0,95,E3,58,58,84
0,05040601,B0,28,E1,60,B1,00,10,90
1,05040601,65,33,A0,DE,74,56,DD,85
0,05040601,1F,E2,EA,60,7D,00,10,91
1,05040601,70,51,13,55,9C,85,E2,86
1,05040601,A8,55,0F,E9,B7,40,A6,87
1,05040601,06,8B,CF,06,00,3D,D6,88
0,05040601,7F,07,E7,60,7D,00,10,92
1,05040601,D6,FD,04,41,4C,86,2C,89
1,05040601,A6,B5,D1,F3,BB,5F,E1,8A
0,05040601,61,95,DF,61,01,00,10,93
1,05040601,AC,B5,63,8B,61,4E,D8,8B
1,05040601,13,BA,60,0B,3A,CB,DB,8C
0,05040601,76,5B,DA,61,31,00,10,94
1,05040601,F3,A7,89,47,E1,32,5F,8D
1,05040601,49,82,67,46,D5,86,B9,8E
0,05040601,1B,94,D7,60,E5,00,10,95
1,05040601,6E,7B,7F,36,8E,67,10,8F
1,05040601,BC,E5,18,07,60,96,02,90
1,05040601,00,6C,53,43,34,CB,99,91
0,05040601,CD,7A,EB,60,51,00,10,96
1,05040601,B5,7A,EA,DC,BA,B6,EC,92
1,05040601,1A,3B,9D,B6,8B,65,E1,93
0,05040601,B5,E0,DB,60,B5,00,10,97
1,05040601,F0,9F,93,F1,92,9D,80,94
1,05040601,95,12,AB,B4,4B,9E,A9,95
1,05040601,48,1D,BD,05,9D,91,B5,96
0,05040601,73,77,E6,60,B5,00,10,98
1,05040601,47,F1,86,C2,6A,CA,C3,97
1,05040601,6B,4C,59,82,10,98,16,98
0,05040601,7D,E4,E1,60,C5,00,10,99
1,05040601,F2,A6,F5,64,56,EA,66,99
1,05040601,1E,40,28,98,55,F5,22,9A
0,05040601,CD,23,EC,60,C5,00,10,9A
1,05040601,8F,74,1C,A7,77,8E,95,9B
1,05040601,21,B0,17,3B,60,CD,CB,9C
0,05040601,0A,72,F2,60,E1,00,10,9B
1,05040601,0E,C7,5C,2E,9F,85,FE,9D
1,05040601,3D,CC,99,1D,F8,BA,8E,9E
1,05040601,9D,4D,8F,BC,44,1A,1D,9F
0,05040601,84,31,EA,61,05,00,10,9C
1,05040601,05,5A,FD,C6,0A,76,FB,80
1,05040601,54,5A,1E,A4,2A,2A,B4,81
0,05040601,B9,A5,E8,61,15,00,10,9D
1,05040601,8A,8C,26,4D,D4,47,24,82
1,05040601,11,4A,FB,22,DF,81,86,83
0,05040601,85,08,F1,60,D9,00,10,9E
1,05040601,59,30,22,38,EF,3A,74,84
0,10040A7C,AF,33,00,00,00,00,E8,95
0,10040A7C,49,A4,A0,EC,5C,00,00,35
1,05040601,31,49,F1,58,33,43,7C,85
1,05040601,01,4B,7D,56,0B,E1,46,86
0,05040601,5B,7C,D9,60,85,00,10,9F
1,05040601,77,EE,2E,00,FF,B3,AF,87
1,05040601,72,7C,3E,D3,93,E5,F8,88
0,05040601,46,21,D8,60,A1,00,10,80
1,05040601,84,D1,E8,89,AB,6E,3E,89
0,05040601,E7,87,E1,60,B5,00,10,81
1,05040601,3C,76,91,9A,C7,01,D2,8A
1,05040601,95,DE,87,6A,07,66,E0,8B
0,05040601,78,98,ED,60,B1,00,10,82
1,05040601,62,2D,75,9D,5B,77,02,8C
1,05040601,06,E2,CD,60,24,91,E9,8D
0,05040601,73,0B,EF,60,B1,00,10,83
1,05040601,09,40,F4,B7,BF,78,E2,8E
1,05040601,06,2B,07,3A,38,D9,BC,8F
0,05040601,D5,4F,EE,60,B5,00,10,84
1,05040601,C5,9C,61,2F,5B,95,9E,90
1,05040601,DD,55,F3,14,0F,AF,92,91
0,05040601,CB,43,D1,60,95,00,10,85
1,05040601,8B,84,92,76,1E,95,CD,92
1,05040601,9B,77,76,B5,4B,07,9C,93
0,05040601,6B,79,D1,60,7D,00,10,86
1,05040601,88,C1,D4,FA,FD,20,B1,94
1,05040601,E5,60,C0,6E,15,96,FB,95
0,05040601,48,E3,D9,60,A9,00,10,87
1,05040601,03,6F,67,DB,01,C5,5F,96
1,05040601,DE,DF,34,40,97,2F,C5,97
0,05040601,1D,BA,EB,60,A9,00,10,88
1,05040601,50,D1,AF,B1,E8,78,21,98
1,05040601,F6,4A,F9,65,60,7A,CA,99
0,05040601,73,3C,E2,60,BD,00,10,89
1,05040601,8B,57,65,71,E9,08,8A,9A
1,05040601,CC,E0,35,2D,22,F0,B7,9B
0,05040601,53,5C,E5,60,79,00,10,8A
1,05040601,52,C5,88,1B,B1,81,3D,9C
1,05040601,D3,C5,CC,8D,9F,47,68,9D
1,05040601,BE,7F,3A,95,AE,46,D3,9E
0,05040601,0F,F9,D9,60,A1,00,10,8B
1,05040601,6F,6F,3A,33,AC,8E,F7,9F
1,05040601,AA,79,AA,DF,29,6D,44,80
0,05040601,E7,32,EB,60,CD,00,10,8C
1,05040601,A2,48,25,1A,40,B9,4C,81
1,05040601,42,85,08,FF,50,DC,3C,82
1,05040601,77,22,93,E6,A4,C8,96,83
0,05040601,5A,06,DE,60,4D,00,10,8D
0,1F043901,F6,87,F6,FF,DF,F8,FF,96
0,1F043901,DF,F7,FF,DF,FE,00,00,76
1,05040601,B1,A5,25,69,69,CE,DF,84
1,05040601,EC,5B,FE,F7,85,5A,39,85
0,05040601,57,A0,DE,60,79,00,10,8E
1,05040601,C8,38,FA,10,04,9D,87,86
1,05040601,B7,72,AA,2C,47,BA,98,87
0,05040601,20,35,D7,60,C1,00,10,8F
1,05040601,54,19,91,EE,99,61,03,88
1,05040601,AC,12,22,BA,1E,60,62,89
0,05040601,50,D2,E8,61,01,00,10,90
1,05040601,97,26,95,13,E3,40,B8,8A
0,05040601,90,7E,DE,61,01,00,10,91
1,05040601,CE,2F,AA,6B,D3,CE,64,8B
1,05040601,85,75,DA,B9,75,07,C6,8C
0,05040601,2D,D6,DE,60,E9,00,10,92
1,05040601,87,56,4D,D3,A7,22,FF,8D
1,05040601,28,36,CE,64,42,0E,7B,8E
0,05040601,A0,BE,E3,60,D5,00,10,93
1,05040601,59,56,05,36,F1,98,C4,8F
1,05040601,06,D7,25,F4,D0,4D,F1,90
1,05040601,CE,5F,F6,D4,0C,00,9A,91
0,05040601,BD,5E,EE,60,B5,00,10,94
1,05040601,31,A6,DD,82,EC,5B,3D,92
1,05040601,62,D7,47,FA,E8,FE,24,93
0,05040601,D3,54,E9,60,E1,00,10,95
1,05040601,87,55,1C,ED,9E,16,60,94
1,05040601,F2,FC,24,E4,33,AB,2C,95
0,10040A7B,5A,D1,00,00,00,00,EF,88
0,10040A7B,49,DC,1A,F0,5C,00,00,28
0,05040601,28,8B,E8,61,41,00,10,96
1,05040601,BC,1D,98,31,FE,E2,C0,96
1,05040601,03,1A,F3,B6,66,A3,91,97
0,05040601,41,86,E9,60,AD,00,10,97
1,05040601,96,79,BB,02,A0,23,DC,98
1,05040601,28,23,D9,E2,5A,8F,35,99
0,05040601,CC,DD,E7,60,51,00,10,98
1,05040601,6F,14,2A,41,9D,AD,04,9A
1,05040601,19,95,95,4A,87,5E,D9,9B
0,05040601,E3,35,DB,60,A9,00,10,99
1,05040601,93,2B,83,20,8E,A1,90,9C
0,05040601,A3,92,EC,60,FD,00,10,9A
1,05040601,9B,42,A0,38,6F,92,35,9D
1,05040601,9D,6F,58,7D,FD,C2,89,9E
1,05040601,60,C0,FA,EB,1F,44,2C,9F
0,05040601,E9,B8,E0,60,F1,00,10,9B
1,05040601,C5,3D,D7,CC,9E,F2,29,80
1,05040601,22,C9,FB,71,5D,13,81,81
0,05040601,60,29,E7,60,F9,00,10,9C
1,05040601,28,5D,8A,88,91,1B,DB,82
0,10015501,4A,07,00,00,00,00,00,CA
1,05040601,AF,1A,CB,EB,89,F7,84,83
0,01000401,AF,E0,2F,6F,00,00,00,C9
0,05040601,9F,DE,E1,60,F5,00,10,9D
1,05040601,DA,53,D4,31,5B,04,88,84
1,05040601,D9,95,94,32,71,FF,2E,85
0,05040601,78,E4,E4,60,B5,00,10,9E
1,05040601,1A,E3,8C,42,79,15,A1,86
1,05040601,53,C1,C6,A7,CD,82,83,87
1,05040601,53,41,23,23,C4,0C,ED,88
0,05040601,33,C5,E6,60,AD,00,10,9F
1,05040601,68,CD,4E,A5,69,71,EB,89
1,05040601,4E,CE,69,58,0A,06,0F,8A
0,05040601,85,BA,DF,60,F1,00,10,80
1,05040601,23,3F,DB,C0,69,AF,5B,8B
0,05040601,04,83,DE,61,09,00,10,81
1,05040601,A0,FE,43,49,E3,74,1A,8C
1,05040601,37,9F,38,DB,02,C1,12,8D
0,05040601,D1,C8,E1,61,11,00,10,82
1,05040601,52,5B,A9,F8,79,E8,3A,8E
1,05040601,16,D5,4C,8E,93,D3,8E,8F
0,05040601,02,0F,E3,60,E5,00,10,83
1,05040601,34,B4,E0,59,89,96,FD,90
1,05040601,55,27,15,31,DB,04,82,91
0,05040601,49,23,E6,60,F5,00,10,84
1,05040601,32,BA,60,FE,84,47,99,92
1,05040601,B4,70,1D,BF,50,D5,91,93
1,05040601,40,55,70,6D,22,B2,31,94
0,05040601,AA,91,DD,61,0D,00,10,85
1,05040601,F4,3E,88,05,C9,F8,6F,95
1,05040601,36,C5,89,6A,A0,58,83,96
0,05040601,20,96,E0,60,E9,00,10,86
1,05040601,0A,9A,D0,92,A2,2E,86,97
1,05040601,E0,B7,32,9B,D8,24,56,98
0,05040601,6E,FC,E9,61,09,00,10,87
1,05040601,94,B3,B8,2B,92,07,1C,99
1,05040601,87,42,94,B3,1C,87,B8,9A
1,05040601,9B,45,17,42,E6,74,C5,9B
0,05040601,E4,9F,E3,61,0D,00,10,88
1,05040601,03,5F,82,37,8E,F2,24,9C
1,05040601,D1,65,56,97,3A,54,AE,9D
0,05040601,57,74,E5,61,05,00,10,89
1,05040601,F3,57,07,6E,86,A9,2B,9E
0,05040601,6A,E3,E3,60,A9,00,10,8A
1,05040601,5F,B2,B5,E1,94,27,83,9F
1,05040601,E3,E0,E9,8A,5C,10,71,80
0,05040601,C9,BD,E5,60,AD,00,10,8B
1,05040601,67,1F,FF,03,E6,57,94,81
1,05040601,92,8E,51,A9,49,BB,DE,82
0,05040601,5B,2A,E8,60,DD,00,10,8C
1,05040601,6E,2F,47,C9,F5,D9,C6,83
1,05040601,08,84,29,32,7D,2A,A2,84
0,05040601,B5,C9,F0,61,05,00,10,8D
1,05040601,5D,CB,20,B3,47,5F,54,85
1,05040601,51,85,B1,F2,A9,DA,77,86
0,05040601,08,53,E1,61,05,00,10,8E
1,05040601,D1,A0,47,12,B7,82,FD,87
0,05040601,3A,03,E1,60,81,00,10,8F
1,05040601,6E,65,CB,5A,A9,88,B2,88
0,10040A7D,43,57,00,00,00,00,EA,8C
0,10040A7D,49,6C,A5,F4,5C,00,00,2C
1,05040601,FC,DA,49,74,78,2C,F2,89
0,05040601,90,78,DC,60,59,00,10,90
1,05040601,D3,7B,73,DB,DB,7E,AE,8A
1,05040601,F4,2D,90,BC,E7,F7,C7,8B
0,05040601,04,17,EE,60,AD,00,10,91
1,05040601,0A,67,01,48,63,60,DC,8C
1,05040601,12,47,8A,CA,6E,0B,6C,8D
1,05040601,6C,58,F4,5D,D1,EE,8A,8E
0,05040601,0B,48,E7,61,01,00,10,92
1,05040601,3B,7E,86,8A,44,4A,8E,8F
1,05040601,FE,6E,63,2E,82,2D,A5,90
0,05040601,1E,78,DF,60,79,00,10,93
1,05040601,B1,1A,00,73,CA,DA,AA,91
1,05040601,E6,B7,61,8B,CE,FA,3D,92
0,05040601,34,5D,DC,60,91,00,10,94
1,05040601,03,65,B2,21,ED,1A,80,93
1,05040601,B0,75,97,E7,7A,24,E0,94
0,05040601,65,33,E4,60,D9,00,10,95
1,05040601,05,95,C9,4A,2B,EC,46,95
1,05040601,F2,BD,B8,54,5B,14,A3,96
1,05040601,B1,F1,DA,DE,4B,46,A5,97
0,05040601,12,F1,E7,60,E1,00,10,96
1,05040601,F4,82,04,C9,E8,D4,EC,98
1,05040601,12,D6,38,13,66,82,5D,99
0,05040601,56,F0,E1,60,ED,00,10,97
1,05040601,8E,1F,4C,CE,B0,5E,3B,9A
1,05040601,B0,37,50,38,01,9C,85,9B
1,05040601,9B,8B,18,10,1E,14,B6,9C
0,05040601,44,AA,DF,60,A9,00,10,98
1,05040601,4F,30,58,F2,E9,19,62,9D
1,05040601,34,E8,2B,90,DE,CE,84,9E
0,05040601,1B,66,E6,60,B5,00,10,99
1,05040601,86,13,C8,34,43,C5,9B,9F
1,05040601,34,49,D1,D8,0F,F0,B3,80
0,05040601,94,1E,D9,61,19,00,10,9A
1,05040601,DB,5C,FC,CA,46,8B,16,81
1,05040601,56,8E,A9,6A,26,2D,EC,82
1,05040601,8C,B3,83,96,CB,69,70,83
0,05040601,01,E7,EA,61,79,00,10,9B
1,05040601,86,4F,B1,08,C5,04,4D,84
1,05040601,BE,32,87,0B,41,08,53,85
0,05040601,65,33,E4,60,D9,00,10,9C
1,05040601,A7,00,1D,7A,16,29,AD,86
1,05040601,C3,62,89,18,2D,FF,CC,87
0,05040601,03,84,DC,60,91,00,10,9D
1,05040601,F9,67,43,68,5D,07,B2,88
1,05040601,0F,FC,6A,FB,CC,32,CD,89
1,05040601,86,E0,57,0F,40,7C,4B,8A
0,05040601,2C,54,DC,60,79,00,10,9E
1,05040601,92,77,D3,CE,7B,FA,F8,8B
1,05040601,3E,24,E2,C8,5E,D7,CA,8C
0,05040601,BB,6C,DC,60,71,00,10,9F
1,05040601,86,43,27,8F,50,0E,90,8D
0,05040601,EC,B0,E4,60,6D,00,10,80
1,05040601,4A,B0,73,2F,9E,EF,AE,8E
1,05040601,29,82,B0,F9,41,97,27,8F
0,05040601,2D,2B,DE,60,A5,00,10,81
1,05040601,0E,24,BB,F1,5C,78,08,90
1,05040601,EB,8A,6B,1C,91,42,70,91
0,05040601,E4,38,E0,60,69,00,10,82
1,05040601,F7,B9,A1,FF,20,EA,91,92
1,05040601,D8,33,BF,E3,61,51,E4,93
0,05040601,8E,47,D7,60,69,00,10,83
1,05040601,D5,7E,CD,74,F6,30,7E,94
1,05040601,A2,81,92,87,D3,28,6D,95
0,05040601,60,75,E6,60,89,00,10,84
1,05040601,8F,EC,51,CF,93,AD,0B,96
1,05040601,40,7D,49,C3,F5,88,FF,97
0,05040601,BD,9C,F6,60,B9,00,10,85
1,05040601,FF,AC,98,03,2A,78,AE,98
0,05040601,A2,49,E9,60,F9,00,10,86
1,05040601,3E,70,CE,22,54,BD,D3,99
1,05040601,89,44,25,54,89,3E,CE,9A
0,05040601,0A,CF,E9,60,F5,00,10,87
1,05040601,90,9A,C0,D5,8A,A3,02,9B
1,05040601,55,58,35,01,85,A6,D7,9C
1,05040601,1E,F4,80,C8,DD,4A,EC,9D
0,10040A7B,05,0E,00,00,00,00,F0,89
0,10040A7B,49,18,1D,F0,5C,00,00,29
0,05040601,9A,F0,E5,60,C5,00,10,88
1,05040601,0B,6E,39,AE,83,89,7A,9E
1,05040601,C9,DF,A9,D9,A7,99,59,9F
0,05040601,41,84,DB,60,99,00,10,89
1,05040601,0E,93,38,51,0D,A5,66,80
0,10040A7C,44,3B,00,00,00,00,E8,96
0,10040A7C,49,7A,1C,EC,5C,00,00,36
1,05040601,46,77,F3,91,77,A0,82,81
0,05040601,86,87,DE,60,89,00,10,8A
1,05040601,B5,E6,EA,55,FC,45,6C,82
1,05040601,4B,A9,57,CA,01,FA,38,83
0,05040601,09,09,E7,60,C9,00,10,8B
1,05040601,8E,5B,CE,0C,58,BD,CC,84
1,05040601,F6,C9,FB,EA,02,5D,1E,85
1,05040601,41,1D,E8,BE,DD,CC,56,86
0,05040601,69,56,DB,61,2D,00,10,8C
1,05040601,EA,14,F0,14,61,D7,BB,87
1,05040601,95,FE,B4,0B,1F,34,8F,88
1,05040601,D7,6A,7B,3E,56,D7,4D,89
0,05040601,29,1B,E3,60,CD,00,10,8D
1,05040601,5B,A1,C1,07,2E,76,F2,8A
1,05040601,33,9E,C5,15,F0,C0,07,8B
0,05040601,98,1D,E9,60,B9,00,10,8E
1,05040601,D6,60,A6,F3,C9,B1,45,8C
1,05040601,9B,B8,75,38,0B,EB,18,8D
0,05040601,02,DD,DE,60,E1,00,10,8F
1,05040601,64,3B,72,9B,72,4E,43,8E
0,05040601,C9,33,DD,60,F9,00,10,90
1,05040601,AE,F5,8E,9C,2B,24,88,8F
0,05040601,29,A1,D6,61,09,00,10,91
1,05040601,14,C0,AA,61,46,9F,83,90
1,05040601,AF,76,19,D2,5E,3E,06,91
1,05040601,E3,2C,C7,62,09,B0,07,92
0,05040601,AE,8C,EB,61,39,00,10,92
1,05040601,7A,2F,6B,20,3C,41,D1,93
1,05040601,10,34,0F,4C,24,43,AE,94
0,05040601,C7,82,E4,60,E9,00,10,93
1,05040601,A3,82,2C,3A,34,1B,01,95
1,05040601,79,19,3E,E5,93,F4,11,96
0,05040601,01,5C,EB,60,F5,00,10,94
1,05040601,F9,93,DE,AF,0B,8A,B8,97
1,05040601,7F,15,04,10,55,A8,B5,98
1,05040601,54,29,BA,D5,D3,F6,55,99
0,05040601,60,4A,F8,61,29,00,10,95
1,05040601,26,CA,3F,AA,3D,82,14,9A
1,05040601,D4,36,2B,D3,8F,0E,90,9B
0,05040601,9B,BD,E8,60,D1,00,10,96
1,05040601,3C,B2,F5,B5,95,AA,C1,9C
0,05040601,50,34,DC,60,B5,00,10,97
1,05040601,02,B2,81,F3,BF,59,B0,9D
1,05040601,7D,A7,EE,1D,AA,18,0A,9E
0,05040601,65,32,D8,60,D1,00,10,98
1,05040601,AA,30,AB,9B,29,89,63,9F
1,05040601,0E,87,02,14,07,73,87,80
0,05040601,C6,87,E3,60,C9,00,10,99
1,05040601,A2,57,F4,72,45,B2,F5,81
1,05040601,75,BF,63,63,3F,3A,9D,82
0,05040601,B0,D6,EB,60,E1,00,10,9A
1,05040601,74,17,F5,D7,58,C1,62,83
1,05040601,65,2E,32,37,A6,0A,11,84
0,05040601,3B,F8,EC,60,F1,00,10,9B
1,05040601,08,D8,D9,91,06,75,40,85
1,05040601,09,A4,0B,3F,56,3A,6D,86
1,05040601,7D,A4,90,2C,AA,D9,3E,87
0,05040601,1D,02,E2,60,F9,00,10,9C
1,05040601,B5,67,A4,FB,40,97,3A,88
1,05040601,93,68,DC,25,93,BB,6C,89
0,05040601,54,58,E4,60,8D,00,10,9D
1,05040601,EF,76,84,86,32,FA,F2,8A
1,05040601,CE,F2,09,F8,BC,BF,62,8B
1,05040601,D3,A8,F0,EA,59,CF,9D,8C
0,05040601,C4,A1,DE,60,FD,00,10,9E
1,05040601,03,F8,9B,36,EA,1D,FB,8D
1,05040601,39,9B,30,3E,45,21,99,8E
0,05040601,94,41,DC,60,D5,00,10,9F
1,05040601,4C,C4,61,91,60,F5,4B,8F
1,05040601,BE,EC,E9,73,BB,E8,FA,90
0,05040601,C3,8A,E5,60,91,00,10,80
1,05040601,0F,3A,DB,F8,D6,C4,EA,91
1,05040601,F2,78,87,99,AB,AA,86,92
0,05040601,60,BF,EB,60,C9,00,10,81
1,05040601,52,7E,0E,30,74,53,BE,93
1,05040601,1C,7C,0D,79,0F,54,AB,94
1,05040601,D7,C7,81,1C,03,68,A4,95
0,05040601,C5,CD,E3,60,B5,00,10,82
1,05040601,FE,BA,64,A6,57,86,97,96
1,05040601,77,23,E2,D4,F1,EC,8C,97
0,05040601,C3,BB,E4,60,65,00,10,83
1,05040601,01,9C,64,F3,A4,DC,F8,98
1,05040601,71,58,AB,39,93,46,53,99
1,05040601,86,D1,A6,AE,1B,E8,01,9A
0,05040601,A1,35,DC,60,A1,00,10,84
1,05040601,9E,C3,6E,3D,95,51,DC,9B
1,05040601,AC,B2,60,B9,64,DE,8C,9C
0,05040601,25,02,DF,60,BD,00,10,85
1,05040601,58,46,1C,69,71,F4,89,9D
1,05040601,35,F0,67,E6,12,06,16,9E
0,05040601,AE,3B,D9,60,F5,00,10,86
1,05040601,35,FA,34,E1,CC,9C,C0,9F
1,05040601,35,C6,E9,FF,88,2E,2B,80
1,05040601,1C,7E,5C,24,22,67,72,81
0,05040601,3B,E3,D8,61,09,00,10,87
1,05040601,87,E6,C5,A5,5E,DA,02,82
1,05040601,88,6E,E6,31,A4,6F,15,83
0,05040601,2A,DD,ED,60,F1,00,10,88
1,05040601,00,9D,5F,C6,59,EA,F6,84
1,05040601,00,E4,D9,A3,AC,DE,C9,85
1,05040601,C8,CE,C9,9B,60,F7,A4,86
0,05040601,8F,23,EB,60,CD,00,10,89
1,05040601,EA,17,F1,A2,40,02,C0,87
1,05040601,58,14,F6,25,6A,6E,B7,88
0,05040601,47,AA,E7,60,D5,00,10,8A
1,05040601,49,E4,DF,50,DA,84,84,89
1,05040601,FA,00,7D,B2,F5,44,24,8A
0,05040601,D4,E6,E5,61,21,00,10,8B
1,05040601,B6,F5,AD,B0,23,27,A0,8B
0,05040601,17,F3,DA,61,25,00,10,8C
1,05040601,83,F8,13,14,9C,CD,10,8C
1,05040601,B7,E3,15,74,A2,CF,75,8D
0,05040601,98,B1,E5,61,0D,00,10,8D
1,05040601,09,6B,53,D4,12,97,B2,8E
1,05040601,51,B8,0E,01,E2,3A,DE,8F
0,05040601,03,6C,E5,61,31,00,10,8E
1,05040601,A9,4F,37,1B,D4,74,08,90
1,05040601,6F,2D,12,77,92,92,9D,91
0,05040601,F9,B3,F1,60,F5,00,10,8F
1,05040601,FA,6B,5F,83,6D,74,FD,92
1,05040601,99,F0,11,E1,5B,F9,E3,93
0,05040601,D0,4F,EF,60,E5,00,10,90
1,05040601,BA,A1,B0,6D,8C,11,F0,94
1,05040601,31,17,DE,E8,84,FE,87,95
1,05040601,CC,16,D5,6C,6B,E3,77,96
0,05040601,B1,E6,D7,60,D9,00,10,91
1,05040601,E6,62,DB,6A,55,D2,9D,97
1,05040601,91,12,30,5C,61,A1,DC,98
0,05040601,EE,57,DB,60,C9,00,10,92
1,05040601,99,28,32,3C,BC,E4,38,99
1,05040601,5C,8D,22,4B,FE,EB,0E,9A
1,05040601,06,60,7C,70,7B,0B,54,9B
1,05040601,D5,70,A5,7F,36,B9,DF,9C
0,05040601,EB,27,EF,60,4D,00,10,93
1,05040601,AC,8B,F0,40,85,3F,C3,9D
0,05040601,57,0B,EF,60,6D,00,10,94
1,05040601,35,21,9D,E6,45,F0,91,9E
1,05040601,0A,30,C1,07,CB,B7,A3,9F
1,05040601,54,9C,A2,26,8B,23,3F,80
0,05040601,FB,ED,E5,61,29,00,10,95
1,05040601,AE,94,FB,01,9F,A2,FD,81
1,05040601,D8,6C,81,31,DA,9B,5B,82
0,05040601,13,90,D7,61,21,00,10,96
1,05040601,75,B1,B2,BB,94,9D,0F,83
0,1001557D,48,07,00,00,00,00,00,C6
0,1001557B,48,07,00,00,00,00,00,C3
1,05040601,07,CC,4F,A3,EE,1B,65,84
0,05040601,D0,13,E4,61,15,00,10,97
1,05040601,5E,C5,03,EF,46,3A,81,85
0,10040A7B,97,DF,00,00,00,00,EF,8A
0,1001557A,48,07,00,00,00,00,00,C4
0,10040A7B,49,FB,9D,F0,5C,00,00,2A
1,05040601,FE,A4,85,9E,CC,8E,23,86
0,05040601,D8,94,D5,61,2D,00,10,98
1,05040601,CC,D7,53,23,EA,F2,94,87
0,1001557C,48,07,00,00,00,00,00,C5
1,05040601,11,2D,1F,2C,AF,02,0A,88
1,05040601,EB,9D,72,54,EC,37,3C,89
0,05040601,19,62,E5,60,E1,00,10,99
1,05040601,2E,13,28,22,B7,93,BD,8A
1,05040601,41,35,79,D2,75,C3,44,8B
0,05040601,A6,E3,ED,61,01,00,10,9A
1,05040601,CA,2B,7A,2F,57,D1,13,8C
0,05040601,F5,73,EF,60,D1,00,10,9B
1,05040601,00,BD,66,AC,DB,F0,32,8D
1,05040601,28,FE,CE,BE,32,BB,04,8E
0,05040601,8E,84,E7,60,CD,00,10,9C
1,05040601,60,28,6D,36,9C,93,25,8F
1,05040601,88,A0,64,FB,C6,94,2C,90
0,05040601,EB,1F,DE,61,0D,00,10,9D
1,05040601,34,54,FA,C9,24,82,A1,91
1,05040601,1B,F9,31,76,25,96,E2,92
0,05040601,0A,88,D6,60,FD,00,10,9E
1,05040601,DC,00,EA,86,38,AC,F4,93
1,05040601,02,4E,8D,0E,D1,E4,03,94
0,05040601,0A,74,EA,60,B9,00,10,9F
1,05040601,04,B7,2B,80,A0,EF,15,95
1,05040601,30,73,01,DE,35,E9,C1,96
0,05040601,95,03,E0,60,DD,00,10,80
1,05040601,3B,50,12,46,42,2D,4E,97
0,05040601,C7,82,E4,60,E9,00,10,81
1,05040601,A9,E7,D6,69,91,4F,85,98
1,05040601,BD,91,63,85,CA,95,EE,99
0,05040601,1F,F7,DE,60,C1,00,10,82
1,05040601,C5,6D,11,04,13,42,D3,9A
1,05040601,DA,88,69,6E,1E,E5,94,9B
1,05040601,9A,5E,E9,80,92,CF,66,9C
0,05040601,E2,EE,DE,60,AD,00,10,83
1,05040601,D6,EF,6C,30,0F,41,AF,9D
1,05040601,8C,92,2D,42,95,44,B9,9E
0,05040601,9F,1F,F7,60,C5,00,10,84
1,05040601,E3,A1,E8,34,CF,6F,1B,9F
1,05040601,9F,B5,ED,DD,32,7C,2C,80
0,05040601,D3,8C,F3,60,9D,00,10,85
1,05040601,1C,63,94,48,86,FB,4F,81
1,05040601,D0,78,82,FC,D0,E0,12,82
0,05040601,A8,CB,E7,60,9D,00,10,86
1,05040601,FC,DD,94,D7,90,1E,C6,83
0,05040601,F3,80,DB,60,A5,00,10,87
1,05040601,02,C1,F3,68,F8,5F,3F,84
1,05040601,7A,CD,79,EE,11,F5,B6,85
0,05040601,7B,AF,D8,60,C1,00,10,88
1,05040601,D7,C2,A3,C6,A8,8A,B9,86
1,05040601,E7,6F,D4,7C,30,6D,5F,87
0,05040601,D9,30,D7,61,11,00,10,89
1,05040601,D7,CE,AE,27,21,A4,80,88
1,05040601,4E,27,06,F3,48,FF,D4,89
1,05040601,66,23,08,CE,FA,8F,85,8A
0,05040601,C2,0C,D9,60,CD,00,10,8A
1,05040601,C3,E8,61,65,6C,F6,63,8B
0,05040601,6E,83,E4,60,B1,00,10,8B
1,05040601,97,B7,A9,2D,56,4A,57,8C
1,05040601,23,86,7C,0E,2C,93,6E,8D
1,05040601,E9,5B,46,CD,5A,87,F1,8E
1,05040601,03,A9,39,20,E8,D3,04,8F
0,05040601,29,95,DB,60,99,00,10,8C
1,05040601,37,95,F5,63,3C,B4,E2,90
0,05040601,8A,FA,DC,60,69,00,10,8D
1,05040601,6A,9F,E8,C8,4B,AA,C9,91
1,05040601,A7,33,B1,51,0D,B5,FA,92
